childreninhh,handsetrefurbished,handsetwebcapable,truckowner,rvowner,homeownership,buysviamailorder,respondstomailoffers,optoutmailings,nonustravel,ownscomputer,hascreditcard,newcellphoneuser,notnewcellphoneuser,ownsmotorcycle,madecalltoretentionteam,creditrating,prizmcode,occupation,maritalstatus,service_city,monthlyrevenue,monthlyminutes,totalrecurringcharge,directorassistedcalls,overageminutes,roamingcalls,percchangeminutes,percchangerevenues,droppedcalls,blockedcalls,unansweredcalls,customercarecalls,threewaycalls,receivedcalls,outboundcalls,inboundcalls,peakcallsinout,offpeakcallsinout,droppedblockedcalls,callforwardingcalls,callwaitingcalls,monthsinservice,uniquesubs,activesubs,handsets,handsetmodels,currentequipmentdays,agehh1,retentioncalls,retentionoffersaccepted,referralsmadebysubscriber,adjustmentstocreditrating,revenue_per_minute,total_calls,avg_call_duration,service_tenure,customer_support_interaction,handsetprice,incomegroup,customerid
-0.026372114,-0.027585527,-0.021928571,-0.00037203485,0.00042471132,0.0011509762,0.0020919119,0.031910535,-0.0005582976,0.0006658215,-0.0026370068,-0.0006563944,0.0015249839,-0.023781592,-0.00030801154,-0.018135589,0.07716527,-0.027832083,-0.0037375991,0.012417563,-0.12782678,0.0027728707,0.03948155,0.1464175,0.0028041396,-0.012701161,-0.0072529744,-0.043768074,-0.03755835,0.014683017,-0.029733473,0.006464566,0.021992005,0.011042926,-0.018322637,0.0017202322,0.0065957014,-0.010189964,-0.025766378,-0.05242133,0.00021521533,-0.006834353,-0.0994983,-0.06251741,0.013482932,-0.013084325,0.00017621952,0.22252335,0.046421517,-0.00348038,0.0005610917,0.0005289406,0.0031267402,-0.04291831,-0.0034459177,-0.02343781,-0.003162504,-0.0024605046,-0.017242812,0.017488189,3073918.0
-0.022898283,-0.021781318,-0.01340907,-0.0003277238,0.00040380395,0.00077974796,-0.0017785894,0.029602263,-0.00017234578,0.0006132297,-0.0043196133,-0.0014522041,0.0050909882,-0.0038204587,-0.00061609654,-0.023360986,-0.12509216,-0.016928464,-0.002901787,0.010737264,-0.27536505,0.20199727,-0.03942832,0.035345394,0.004614225,-0.064461164,-0.0111571,-0.08602851,-0.017935785,-0.06907916,-0.0406508,-0.008524827,0.019967817,-0.002166566,-0.101240285,0.012666265,0.034979038,0.090898536,0.058526717,-0.07618886,0.0002731568,0.019025035,0.10030478,-0.080011666,0.009857515,-0.0127,-0.0008087418,0.14930607,0.13477378,-0.0034332178,0.00067671447,-0.00026913045,0.0014832363,-0.15531498,0.08613101,-0.072345324,0.027780214,0.008625268,-0.014561557,0.015054768,3262058.0
0.073045954,-0.029848436,-0.011309653,-0.00036126893,0.00042471132,-0.00039763824,-0.013866701,-0.024109617,-0.00016162355,0.0002601896,0.026562417,0.00035887893,0.0013603051,-0.0010421935,-0.0003158158,-0.018923577,0.046951216,-0.021231858,0.025889222,0.008290153,-0.098273836,0.023469044,-0.02484338,-0.033809233,0.0005572854,-0.06710632,-0.008951976,0.2661257,-0.02934367,0.038790226,-0.023869863,0.0058180895,0.023314524,0.00868717,0.009744087,0.0019254977,0.060144085,-0.010740838,-0.009730902,-0.057505544,0.00021494784,0.003724692,0.014048757,-0.047783088,0.026728012,-0.01426073,0.0011128318,0.24700105,-0.06050183,-0.0037317637,0.0005504478,0.00047645727,0.0042237374,-0.025067015,-0.00083069917,-0.02461988,0.012646924,0.007224088,-0.012906641,-0.006460123,3202662.0
0.06779373,-0.024344148,-0.03340082,0.0016256028,-0.0014567216,-0.0011632134,-0.009331235,-0.043828595,-0.0005562972,0.0001510189,-0.0027168992,0.0004696401,0.0045392103,0.0058370405,-0.000288124,-0.01844621,0.029039774,-0.022091359,-0.005826953,0.016450016,-0.0694358,-0.009569836,-0.017374108,0.3894867,-0.015543462,0.04154099,-0.015606074,0.015283138,-0.003961346,0.0030417668,0.019035464,0.016749982,0.024576928,0.006554565,0.0022143263,-0.020601623,0.022041632,-0.0050029405,-0.017864294,-0.055179402,0.00027345307,0.012495458,-0.12091172,-0.095390506,0.027823433,-0.022606313,-0.0011428336,-0.33330882,0.015910342,-0.005683786,0.00046600122,-0.00037512367,0.0031085804,-0.037880357,0.008398102,-0.067950934,-0.081179395,-0.002743816,-0.0077524832,-0.016578581,3268746.0
-0.03716877,-0.030873055,0.12507148,-0.0003402662,-0.0026265257,-0.0004502157,-0.021827249,-0.033851072,1.2823861e-05,0.00015000418,-0.0024774151,-0.004647426,0.0016167397,0.0060233623,-0.00067406637,-0.019012759,0.02674744,-0.023579966,-0.018564481,0.016181244,-0.14523807,0.030126095,-0.021681903,-0.0268544,0.00097493257,-0.081188396,-0.018300029,-0.14098255,-0.038719606,0.026381612,0.061101664,-0.055705234,0.018116444,0.010688319,0.011926796,0.0008260966,0.0065707685,-0.008405596,-0.05119503,0.06465087,0.0002039465,-0.010522477,-0.08929581,-0.0652778,0.014525028,-0.013696546,0.0005036722,0.3026749,-0.05201099,-0.0034585665,0.0003823997,0.0006293948,0.0028504056,-0.037650302,0.017406827,-0.08028511,-0.007059806,0.007615843,-0.011627596,-0.0005928913,3067414.0
0.05529553,-0.05725837,-0.018146299,0.0016324053,-0.012397518,-0.00059970183,-0.015299205,-0.0339802,-0.0010491738,0.00013104932,-0.0027658795,-0.0003511288,-0.0058651445,-0.00057967776,-0.00045894468,-0.017225126,0.048225686,0.08603628,-0.0076069203,0.009866121,-0.011692053,-0.014403564,-0.030237185,-0.14041664,0.0012218411,0.08641247,0.0024566427,-0.062127467,-0.033140145,0.01870643,0.023674242,-0.01686821,0.011604853,0.0060044513,0.02580641,-0.0060286056,-0.06943506,-0.01567895,-0.03236411,-0.07095229,0.0001923041,0.012522248,-0.018944062,0.04830848,0.0025282819,-0.012671981,-0.0019249598,-0.44073543,-0.022820506,-0.0020584923,0.00063858024,0.00064976007,0.0031178826,-0.031372212,-0.02032797,-0.019656867,0.0038711093,0.0018509835,0.013704072,0.009051667,3080562.0
-0.024249446,-0.05065711,-0.004291287,-0.00082242396,-2.4755864e-05,-0.0016411702,0.0071226335,0.003239398,-0.0008212472,0.00020409934,-0.0035300208,-0.018489262,-0.0069778417,0.0053631226,-0.0009743417,-0.018860493,0.063394204,-0.062421147,-0.014445368,-0.04310791,0.060648646,0.010291007,-0.12404847,-0.26498497,0.028563768,0.18157767,-0.053976867,0.125098,-0.050825424,0.050941736,0.024108768,0.0111542875,0.020031922,-0.01610525,-0.09281801,0.13891727,0.02292545,0.047030356,0.05540009,0.07044496,0.00019651707,-0.018765261,-0.00012657803,-0.062643215,0.0101011805,0.08137816,0.00043996976,-0.34319785,-0.13327442,-0.008952575,0.00067261484,0.0005801903,0.0021369783,-0.10899732,-0.060880546,0.05308526,-0.012916414,0.008006099,0.09020622,0.03500556,3170530.0
-0.03068995,0.13541473,-0.020495515,0.0014983248,0.00041666167,-0.000703173,0.0055994433,0.028411498,-7.076806e-05,-0.013910481,0.020374551,0.00047593913,0.00545682,-0.00026234545,-0.0006290319,-0.014015166,0.047855154,-0.027728574,0.012690049,0.020540943,-0.06978195,0.023417447,0.06588096,0.17532596,0.008763199,0.07622618,-0.003293121,-0.12590867,0.23093528,0.034296338,0.04000062,0.0023064187,0.024903832,0.009797414,0.016701963,-0.024266195,0.034304515,0.0014709677,-0.02303683,-0.051156957,0.00018958397,0.01043765,-0.06452467,-0.04905798,0.015151601,-0.0147841945,-0.002548886,0.130451,-0.080506995,-0.004197838,7.702153e-05,0.0006862108,0.0021828888,0.06065796,0.037285592,-0.009975005,-0.0015218633,0.0075042252,0.009057788,-0.0043015187,3050718.0
-0.017719537,-0.02385784,-0.01751462,0.044948105,-0.0011034008,-0.0008420563,0.006002124,0.017063972,-0.0005571772,-0.0003617985,-0.0053493516,0.00020700094,0.0017146976,0.0007786159,-0.0010717507,-0.012800644,-0.3094296,-0.04491582,-0.011009391,0.01072324,0.038976446,-4.309998e-05,-0.0031322595,-0.0897933,0.012490993,0.1953317,0.0011127843,-0.11068461,-0.061074823,0.08222535,0.065612115,0.016494969,-0.031300046,-0.024719303,0.03281842,0.008308329,-0.052200332,-0.028000023,-0.025762862,0.09953745,0.00027511895,-0.031885285,0.23059776,0.11450804,-0.02140832,-0.011538162,8.7414344e-05,-0.32620072,-0.09674483,-0.0044499314,0.00048624893,-0.0012433197,0.0015520253,-0.1151263,-0.01468469,-0.054081738,-0.05028097,0.018191649,-0.028070584,-0.010902258,3339846.0
-0.02738663,-0.029629717,-0.019997265,0.001426327,0.0020817644,-0.0005002214,0.012117962,0.0351603,-0.00016162355,0.0007553544,-0.0033716937,0.00036673373,0.006240529,-4.8424976e-05,-0.000282066,-0.019176694,0.0010743235,0.1071032,0.018614616,0.008037725,-0.2660801,-0.019548334,0.012732823,-0.020482356,-0.00065493403,-0.061243568,-0.0067725764,-0.04921558,-0.048444495,-0.09627541,-0.04243034,0.009606941,0.010543754,-0.00011218486,-0.16338456,0.014032032,0.016536172,0.03799379,0.03636978,-0.13682206,0.00027275502,0.00929415,0.053651236,0.059931476,-0.0012690008,-0.018820941,0.0015082855,0.098548815,-0.18518314,-0.003385689,0.000828988,0.001237312,0.0016345554,-0.06090036,0.03026031,-0.0971388,-0.0029847748,0.0064724805,-0.012339636,0.0037516311,3272066.0
-0.032711133,-0.029577108,-0.022066535,0.0014257798,0.00041666167,-0.0005419174,0.008863378,0.03478048,-0.00016162355,-0.00031562315,0.01639897,0.000501683,0.0047095767,-0.00018075663,-0.0006302813,-0.016744947,0.03968206,-0.025826365,-0.005484025,0.016349709,-0.14996548,-0.009603439,0.06371534,0.1284978,-0.0010386406,0.07277197,0.00073598756,-0.14133616,-0.057072405,0.027861975,-0.024924042,0.015440196,0.018106136,-0.0046306015,-0.03895038,-0.030426905,0.036145728,-0.00047305378,0.018837519,-0.064392224,0.00018950152,0.008818439,-0.024084082,-0.057827834,0.023142058,-0.016142247,0.0008193953,0.16330199,-0.06917082,-0.0033303255,0.00033269718,0.00039331903,0.0021852893,0.017967798,0.034847133,-0.071358725,0.004653698,0.0038319086,-0.011682982,-0.0048824125,3104778.0
-0.025628326,-0.04023141,-0.01700643,0.0025645355,-1.8823339e-06,-0.00048185172,0.014771662,0.024499642,-0.00055999076,0.0002360068,-0.004208084,0.00021276675,0.003802653,0.0014739041,-0.000986836,-0.014205099,0.118457094,-0.052459955,-0.007818744,0.010835352,-0.068084985,0.014619839,-0.04577965,-0.10712659,0.0068120086,-0.07230055,0.0023928536,-0.08783436,-0.010139012,0.09685143,0.12908636,0.10675845,0.01034061,0.00057828176,0.04592014,-0.099883914,-0.07213242,0.0015423187,0.073305465,0.106949635,0.00028276895,-0.005251678,0.4054212,0.08034212,-0.004725186,-0.0060739988,-0.0011234873,-0.10545666,0.009321978,-0.006163346,0.00049863034,0.00054606365,0.0031830387,-0.16137627,-0.07059538,0.087669626,0.083886765,0.0061069224,0.061223783,-0.005269016,3201562.0
-0.02409239,-0.04948723,-0.018150775,0.0025712252,-0.00027618778,-0.00053116196,-0.0075126216,-0.038940813,-0.00060888776,0.000107146785,0.023207124,0.0001957893,0.0018275615,-0.00047995313,-0.0009666012,-0.008708324,0.065453015,-0.036061548,0.045854814,0.028324656,-0.03595974,-0.05536932,-0.079676025,-0.20599648,-0.013539143,0.2449807,0.055023994,-0.06765289,0.16725095,0.0504504,0.021197934,0.005692411,0.017079378,0.008885451,0.08773106,0.0036144606,-0.10941865,-0.033268917,0.0046938425,0.10179835,0.00021574678,-0.059114866,-0.24502352,0.04342197,-0.0045073354,0.04875119,0.0013875444,-0.2889621,-0.042714115,-0.0075880866,0.00042696224,0.00065264595,-0.053146604,-0.07148499,-0.02170316,-0.017519657,-0.006459342,-0.0031968122,0.056941386,0.0068778,3036582.0
0.03739725,0.26421157,-0.015639164,-0.0005762032,-4.3160617e-05,0.003721391,0.012237247,0.026995849,-0.0006770112,-0.00046348572,-0.0046403427,-0.00032630662,0.0022617122,0.0011382309,-0.0010537996,-0.01576472,0.055129528,-0.03426173,-0.012230886,0.011823357,-0.011887094,-0.06904468,-0.021676976,-0.2583009,-0.0016725275,-0.04890845,-0.034174114,-0.13177118,-0.014829404,0.050369292,0.16225833,0.011721391,0.029009342,-0.09281172,-0.007266386,-0.0048027635,0.019915214,-0.0026959043,0.021258874,0.101400964,0.00020130449,0.0035234937,-0.12817252,0.037245046,0.01316467,-0.011377956,-0.0016938695,-0.43529275,-0.06581244,-0.0020350933,0.00047028542,-0.0016899711,0.003019645,-0.08332197,-0.037771147,-0.019077495,-0.0054642395,0.0067329784,-0.01037796,-0.018679509,3057602.0
0.051280256,-0.020718114,-0.03290788,0.0019216982,-0.012373614,-0.0012888164,0.008340429,0.021574598,-0.0005562972,0.00023086031,-0.004506759,0.000170485,0.0033956058,0.0015264826,-0.0003720114,-0.020620646,-0.08225941,0.09174349,-0.009440663,0.0014487962,0.047856927,0.081357256,0.006015716,0.33515653,-0.00055435044,0.070313066,-0.0029680147,0.041772615,-0.025840266,0.010815988,0.014866001,0.015125413,-0.042365722,0.005909046,0.004386096,-0.009369223,-0.08643457,0.004164873,-0.013686173,-0.040898245,0.00027800846,0.025821868,-0.0789583,-0.09085381,0.020362254,-0.019704007,0.0015365086,-0.37532738,-0.009500977,-0.0073873466,0.00080093334,0.00033117633,0.0033132115,0.04119887,-0.041663256,-0.014216444,-0.050328683,-0.020060867,-0.02256973,-0.0032359273,3356506.0
-0.019896181,-0.027399052,-0.015082469,0.0012604024,0.00024478696,-0.0012096845,-0.01389975,-0.044047132,-0.00010545402,4.0237635e-05,-0.0039712857,5.5532902e-05,-0.007711043,-0.0010523942,-0.0009810368,0.39395848,0.10404788,-0.02273219,-0.0052728113,-0.037975118,-0.080948256,0.034105584,-0.0450043,-0.0003935992,0.0024489118,0.28939688,-0.0037205035,-0.14635268,0.17572847,0.015614516,0.0492681,0.007732964,0.018347107,0.0014614452,0.021356389,0.03187034,-0.10085082,-0.028887639,-0.024872387,-0.010967022,0.00021638323,-0.0149389375,-0.1242898,0.038133606,-0.005066453,-0.0067733517,0.00019376446,0.13073541,0.062846676,0.041831486,0.03276286,0.0006921755,0.0053074243,-0.07617729,-0.05103908,-0.06303033,-0.011351306,-0.009611572,0.0028266127,0.00091775483,3059238.0
0.07398571,-0.024897533,0.062385313,0.0036874418,-0.0025505484,-0.00044240028,-0.015697494,-0.020286202,0.0010781526,0.00025280708,-0.0026982888,-0.00031943922,0.0018525223,-0.0011706289,-0.00033254974,-0.020482328,0.004421834,0.14605069,0.021283979,0.019412948,-0.16291694,0.012910138,-0.071930595,-0.041472122,-0.003271039,-0.058812156,0.0025584013,0.3913227,0.00014331163,0.058310073,0.016201187,0.022159519,-0.0036619832,0.017164022,0.016456928,-0.028452301,0.05084309,-0.057736088,-0.013113707,0.12075136,0.00018964542,0.0166752,-0.05406528,-0.06260273,0.014787385,-0.013196752,0.00083130656,0.28646877,-0.15215255,-0.004151995,0.00026853924,0.00051840267,0.0042210068,-0.20243014,0.014372868,-0.03570932,-0.007952163,-0.010433146,-0.0146662835,0.037201833,3046250.0
